user_id,traffic_source,purchase_date,revenue,campaign_name,campaign_id,ad_spent
395,Social Media,2023-01-05 0:00:00,438.12,Facebook - Holiday Promo,201,308.49
395,Social Media,2023-02-25 0:00:00,150.48,Facebook - Holiday Promo,201,133.87
395,Social Media,2023-11-04 0:00:00,157.06,Facebook - Holiday Promo,201,139.18
395,Social Media,2024-01-11 0:00:00,261.1,Instagram - Summer Deal,202,96.25
396,Social Media,2023-03-15 0:00:00,243.91,Facebook - Holiday Promo,201,145.68
396,Social Media,2023-04-30 0:00:00,187.41,Instagram - Summer Deal,202,82.14
396,Social Media,2023-08-12 0:00:00,110.53,Instagram - Summer Deal,202,41.54
398,Social Media,2023-06-07 0:00:00,429.27,Facebook - Holiday Promo,201,288.88
399,Paid Search,2023-05-05 0:00:00,56.71,Google Ads - Spring Sale,101,20.09
399,Email,2023-07-16 0:00:00,286.75,VIP Email - Exclusive Discount,302,224.93
399,Paid Search,2023-08-27 0:00:00,337.69,Google Ads - Spring Sale,101,157.55
399,Paid Search,2023-09-27 0:00:00,244.58,Google Ads - Spring Sale,101,79.4
399,Paid Search,2023-12-10 0:00:00,112.31,Google Ads - Black Friday,102,120.1
400,Direct,2024-01-04 0:00:00,520.32,,,
401,Organic Search,2023-04-03 0:00:00,190.98,,,
401,Organic Search,2024-02-10 0:00:00,170.72,,,
401,Organic Search,2024-02-15 0:00:00,454.9,,,
403,Paid Search,2023-03-29 0:00:00,259.45,Google Ads - Black Friday,102,466.19
403,Direct,2023-06-29 0:00:00,370.92,,,
403,Paid Search,2023-10-31 0:00:00,375.1,Google Ads - Spring Sale,101,123.17
404,Referral,2023-02-24 0:00:00,336.27,,,
405,Social Media,2023-02-11 0:00:00,390.21,Facebook - Holiday Promo,201,207.61
405,Direct,2023-03-31 0:00:00,394.64,,,
405,Direct,2023-05-11 0:00:00,183.63,,,
405,Direct,2023-12-01 0:00:00,87.31,,,
405,Email,2024-02-15 0:00:00,362.33,VIP Email - Exclusive Discount,302,256.78
406,Social Media,2023-10-01 0:00:00,417.25,Facebook - Holiday Promo,201,338.26
406,Paid Search,2023-12-07 0:00:00,479.83,Google Ads - Black Friday,102,657.77
407,Social Media,2023-05-10 0:00:00,83.13,Instagram - Summer Deal,202,30.77
407,Paid Search,2023-07-22 0:00:00,484.35,Google Ads - Spring Sale,101,177.75
407,Paid Search,2023-12-27 0:00:00,230.76,Google Ads - Spring Sale,101,73.14
408,Referral,2023-01-01 0:00:00,202.22,,,
408,Referral,2023-03-09 0:00:00,291.37,,,
408,Referral,2023-12-05 0:00:00,132.04,,,
408,Referral,2024-02-14 0:00:00,317.88,,,
409,Referral,2023-05-11 0:00:00,340.27,,,
409,Referral,2023-08-05 0:00:00,346.02,,,
409,Referral,2023-12-09 0:00:00,459.31,,,
410,Organic Search,2023-11-24 0:00:00,50.27,,,
411,Email,2023-02-08 0:00:00,446.03,Newsletter - Monthly Offer,301,548.73
411,Email,2023-02-21 0:00:00,354.55,VIP Email - Exclusive Discount,302,266.92
411,Email,2023-03-06 0:00:00,481.72,VIP Email - Exclusive Discount,302,395.27
411,Paid Search,2023-04-07 0:00:00,127.77,Google Ads - Spring Sale,101,36.82
411,Direct,2023-11-24 0:00:00,437.21,,,
412,Organic Search,2023-01-04 0:00:00,131.45,,,
412,Organic Search,2023-10-13 0:00:00,430.94,,,
412,Organic Search,2023-12-29 0:00:00,295.53,,,
413,Social Media,2023-05-17 0:00:00,217.96,Facebook - Holiday Promo,201,164.14
413,Social Media,2023-06-18 0:00:00,110.15,Instagram - Summer Deal,202,34.69
413,Organic Search,2023-09-13 0:00:00,220.39,,,
413,Social Media,2023-10-01 0:00:00,125.34,Instagram - Summer Deal,202,44.6
414,Direct,2023-02-04 0:00:00,356.12,,,
414,Social Media,2023-07-25 0:00:00,114.14,Facebook - Holiday Promo,201,80.76
414,Social Media,2023-08-21 0:00:00,496.17,Instagram - Summer Deal,202,187.44
414,Social Media,2023-09-26 0:00:00,305.23,Facebook - Holiday Promo,201,155.58
414,Organic Search,2023-10-15 0:00:00,246.59,,,
414,Social Media,2024-01-26 0:00:00,153.07,Instagram - Summer Deal,202,47.83
415,Social Media,2024-01-14 0:00:00,175.41,Instagram - Summer Deal,202,80.25
416,Referral,2023-08-05 0:00:00,200.97,,,
416,Email,2023-09-01 0:00:00,449.69,Newsletter - Monthly Offer,301,563.96
416,Organic Search,2023-10-28 0:00:00,255.57,,,
416,Email,2023-12-10 0:00:00,115.42,Newsletter - Monthly Offer,301,198.89
417,Paid Search,2023-06-07 0:00:00,324.33,Google Ads - Spring Sale,101,131.8
417,Paid Search,2023-06-29 0:00:00,429.17,Google Ads - Spring Sale,101,145.88
417,Paid Search,2023-08-31 0:00:00,356.02,Google Ads - Spring Sale,101,140.12
417,Paid Search,2024-01-22 0:00:00,400.6,Google Ads - Black Friday,102,533.5
419,Referral,2023-02-15 0:00:00,57.52,,,
419,Referral,2023-07-30 0:00:00,210.4,,,
419,Referral,2023-10-14 0:00:00,318.49,,,
419,Referral,2023-11-10 0:00:00,349.62,,,
419,Referral,2024-01-09 0:00:00,465.34,,,
420,Direct,2023-06-15 0:00:00,170.87,,,
420,Direct,2024-01-10 0:00:00,315.42,,,
421,Referral,2023-08-12 0:00:00,191.93,,,
421,Referral,2024-02-15 0:00:00,280.15,,,
422,Social Media,2023-04-27 0:00:00,390.55,Instagram - Summer Deal,202,165.07
422,Referral,2023-07-04 0:00:00,383.59,,,
422,Social Media,2023-07-28 0:00:00,430.64,Facebook - Holiday Promo,201,412.46
423,Social Media,2023-03-22 0:00:00,346.61,Instagram - Summer Deal,202,120.91
423,Paid Search,2023-04-08 0:00:00,86.51,Google Ads - Black Friday,102,126.99
423,Social Media,2023-10-19 0:00:00,215.63,Facebook - Holiday Promo,201,123.86
423,Social Media,2024-02-18 0:00:00,219.81,Instagram - Summer Deal,202,74.46
424,Referral,2024-02-13 0:00:00,433.85,,,
425,Paid Search,2023-02-11 0:00:00,210.93,Google Ads - Spring Sale,101,85.45
425,Paid Search,2023-04-27 0:00:00,162.01,Google Ads - Spring Sale,101,61.76
426,Organic Search,2023-12-29 0:00:00,165.38,,,
427,Organic Search,2023-04-22 0:00:00,364.81,,,
427,Social Media,2023-08-09 0:00:00,197.45,Facebook - Holiday Promo,201,149.77
428,Referral,2023-02-19 0:00:00,350.58,,,
428,Organic Search,2023-06-10 0:00:00,122.7,,,
428,Referral,2023-08-04 0:00:00,105.03,,,
428,Referral,2023-08-06 0:00:00,264.41,,,
428,Referral,2023-10-20 0:00:00,57.08,,,
428,Referral,2023-10-27 0:00:00,210.49,,,
429,Referral,2023-06-07 0:00:00,452.47,,,
431,Organic Search,2023-07-22 0:00:00,195.46,,,
432,Direct,2023-03-13 0:00:00,278.27,,,
432,Direct,2023-04-26 0:00:00,161.62,,,
432,Direct,2023-11-06 0:00:00,424.65,,,
432,Direct,2023-11-08 0:00:00,318.23,,,
433,Paid Search,2023-05-06 0:00:00,187.24,Google Ads - Spring Sale,101,84.42
433,Paid Search,2023-07-19 0:00:00,302.25,Google Ads - Spring Sale,101,108.58
433,Paid Search,2023-10-04 0:00:00,513.71,Google Ads - Spring Sale,101,167.18
434,Organic Search,2023-03-28 0:00:00,169.99,,,
434,Paid Search,2023-05-05 0:00:00,230.88,Google Ads - Spring Sale,101,100.88
435,Organic Search,2023-01-27 0:00:00,56.73,,,
435,Organic Search,2023-10-18 0:00:00,449.55,,,
435,Organic Search,2024-01-17 0:00:00,348.44,,,
435,Organic Search,2024-02-12 0:00:00,278.92,,,
436,Organic Search,2023-04-16 0:00:00,138.01,,,
436,Organic Search,2023-05-11 0:00:00,62.6,,,
436,Organic Search,2023-09-01 0:00:00,248.9,,,
436,Organic Search,2024-01-14 0:00:00,233.38,,,
437,Organic Search,2023-10-06 0:00:00,520.73,,,
437,Social Media,2023-10-08 0:00:00,189.57,Facebook - Holiday Promo,201,111.26
437,Organic Search,2023-10-20 0:00:00,81.65,,,
437,Organic Search,2023-12-12 0:00:00,465.81,,,
439,Email,2023-05-17 0:00:00,140.39,VIP Email - Exclusive Discount,302,91.59
439,Organic Search,2023-06-24 0:00:00,167.37,,,
439,Organic Search,2023-07-03 0:00:00,200.5,,,
439,Organic Search,2024-01-31 0:00:00,391.71,,,
440,Referral,2023-02-24 0:00:00,88.98,,,
440,Referral,2023-10-03 0:00:00,172.23,,,
441,Direct,2023-03-25 0:00:00,324.49,,,
441,Direct,2023-06-29 0:00:00,66.09,,,
441,Direct,2023-07-03 0:00:00,368.25,,,
442,Organic Search,2023-09-02 0:00:00,431.24,,,
443,Referral,2023-01-16 0:00:00,255.67,,,
443,Referral,2023-02-14 0:00:00,423.61,,,
443,Paid Search,2023-07-28 0:00:00,93.63,Google Ads - Black Friday,102,133.2
443,Paid Search,2023-12-04 0:00:00,437.83,Google Ads - Spring Sale,101,138.85
443,Referral,2024-02-28 0:00:00,60.11,,,
444,Social Media,2023-01-03 0:00:00,437.07,Facebook - Holiday Promo,201,372.43
444,Email,2023-10-14 0:00:00,509.52,VIP Email - Exclusive Discount,302,372.71
444,Email,2024-02-23 0:00:00,199.6,VIP Email - Exclusive Discount,302,175.63
445,Organic Search,2023-12-04 0:00:00,141.55,,,
445,Organic Search,2024-01-18 0:00:00,150.19,,,
446,Direct,2023-07-03 0:00:00,338.14,,,
446,Direct,2023-09-08 0:00:00,516.38,,,
446,Email,2023-10-25 0:00:00,400.33,Newsletter - Monthly Offer,301,508.62
447,Social Media,2023-08-21 0:00:00,271.48,Facebook - Holiday Promo,201,197.06
447,Social Media,2023-12-15 0:00:00,56.39,Instagram - Summer Deal,202,19.69
447,Social Media,2024-01-23 0:00:00,132.08,Facebook - Holiday Promo,201,113.09
448,Paid Search,2023-02-03 0:00:00,486.41,Google Ads - Black Friday,102,538.28
448,Organic Search,2023-03-13 0:00:00,227.16,,,
448,Social Media,2023-06-09 0:00:00,74.15,Instagram - Summer Deal,202,37.51
449,Referral,2023-01-20 0:00:00,454.21,,,
449,Organic Search,2023-10-28 0:00:00,148.35,,,
449,Social Media,2023-11-03 0:00:00,318.94,Facebook - Holiday Promo,201,227.04
450,Referral,2023-03-03 0:00:00,206.09,,,
450,Referral,2023-04-18 0:00:00,262.64,,,
450,Referral,2023-06-18 0:00:00,494.5,,,
450,Referral,2023-06-20 0:00:00,72.47,,,
450,Direct,2023-12-28 0:00:00,276.16,,,
451,Email,2023-04-20 0:00:00,463.1,Newsletter - Monthly Offer,301,532.24
451,Email,2023-08-25 0:00:00,237.79,Newsletter - Monthly Offer,301,270.47
452,Email,2023-01-02 0:00:00,125.49,VIP Email - Exclusive Discount,302,93.01
453,Email,2023-03-03 0:00:00,416.98,Newsletter - Monthly Offer,301,604.12
453,Email,2023-03-14 0:00:00,140.03,VIP Email - Exclusive Discount,302,120.24
453,Email,2023-11-26 0:00:00,298.03,VIP Email - Exclusive Discount,302,213.88
454,Organic Search,2023-05-05 0:00:00,404.58,,,
454,Organic Search,2023-09-16 0:00:00,309.55,,,
454,Organic Search,2023-12-30 0:00:00,127.78,,,
455,Social Media,2023-01-22 0:00:00,73.12,Facebook - Holiday Promo,201,47.13
455,Social Media,2023-05-08 0:00:00,314.35,Instagram - Summer Deal,202,106.08
455,Social Media,2023-08-24 0:00:00,152.53,Facebook - Holiday Promo,201,104.34
456,Social Media,2023-04-10 0:00:00,370.21,Instagram - Summer Deal,202,123.36
456,Social Media,2023-04-22 0:00:00,144.13,Instagram - Summer Deal,202,57.77
456,Social Media,2023-08-03 0:00:00,104.75,Facebook - Holiday Promo,201,54.28
456,Social Media,2023-08-19 0:00:00,396.13,Facebook - Holiday Promo,201,340.1
456,Social Media,2023-10-26 0:00:00,380.25,Instagram - Summer Deal,202,122.72
457,Direct,2023-01-15 0:00:00,324.15,,,
457,Direct,2023-04-08 0:00:00,203.74,,,
457,Direct,2023-07-05 0:00:00,236.61,,,
457,Organic Search,2023-10-28 0:00:00,248.83,,,
459,Direct,2023-06-17 0:00:00,195.56,,,
459,Email,2023-06-26 0:00:00,462.97,Newsletter - Monthly Offer,301,574.64
459,Direct,2023-10-25 0:00:00,316.75,,,
459,Direct,2023-12-03 0:00:00,438.14,,,
460,Referral,2023-01-20 0:00:00,358.94,,,
460,Referral,2023-07-11 0:00:00,216.3,,,
460,Organic Search,2023-10-09 0:00:00,399.25,,,
461,Organic Search,2023-01-27 0:00:00,189.49,,,
461,Referral,2023-05-21 0:00:00,219.79,,,
461,Paid Search,2023-08-08 0:00:00,219.89,Google Ads - Spring Sale,101,69.96
461,Paid Search,2023-12-19 0:00:00,484.73,Google Ads - Spring Sale,101,143.24
462,Organic Search,2023-03-28 0:00:00,318.43,,,
462,Organic Search,2024-01-07 0:00:00,442.32,,,
463,Direct,2023-02-19 0:00:00,146.25,,,
463,Direct,2023-03-14 0:00:00,296.23,,,
463,Direct,2023-05-01 0:00:00,149.61,,,
464,Email,2023-07-17 0:00:00,198.25,VIP Email - Exclusive Discount,302,137.98
464,Email,2024-01-18 0:00:00,467.08,VIP Email - Exclusive Discount,302,359.72
465,Social Media,2023-04-08 0:00:00,270.4,Instagram - Summer Deal,202,116
465,Referral,2023-05-07 0:00:00,456.6,,,
466,Social Media,2023-02-17 0:00:00,293.35,Facebook - Holiday Promo,201,251.54
466,Social Media,2023-05-23 0:00:00,374.23,Instagram - Summer Deal,202,166.62
466,Social Media,2023-05-24 0:00:00,110,Instagram - Summer Deal,202,31.35
466,Social Media,2023-08-24 0:00:00,100.01,Facebook - Holiday Promo,201,65.42
466,Social Media,2023-10-30 0:00:00,64.78,Instagram - Summer Deal,202,23.62
466,Social Media,2023-12-01 0:00:00,316.99,Instagram - Summer Deal,202,117.65
467,Organic Search,2023-03-29 0:00:00,328.03,,,
467,Paid Search,2023-04-03 0:00:00,261.25,Google Ads - Spring Sale,101,88.45
467,Paid Search,2023-06-12 0:00:00,253.35,Google Ads - Spring Sale,101,72.47
467,Paid Search,2023-07-13 0:00:00,316.86,Google Ads - Spring Sale,101,114.92
467,Paid Search,2024-02-03 0:00:00,440.73,Google Ads - Spring Sale,101,141.21
468,Social Media,2023-02-12 0:00:00,360.23,Instagram - Summer Deal,202,153.47
468,Social Media,2023-05-13 0:00:00,431.19,Instagram - Summer Deal,202,121.11
468,Referral,2023-07-22 0:00:00,508.9,,,
468,Social Media,2024-02-16 0:00:00,201.75,Facebook - Holiday Promo,201,127.85
469,Referral,2023-01-22 0:00:00,284.03,,,
469,Referral,2023-02-24 0:00:00,308.56,,,
469,Referral,2023-03-30 0:00:00,198.4,,,
469,Referral,2023-06-13 0:00:00,61.94,,,
469,Email,2023-09-17 0:00:00,185.07,Newsletter - Monthly Offer,301,203.74
469,Referral,2023-11-07 0:00:00,409.19,,,
470,Email,2023-03-24 0:00:00,220,VIP Email - Exclusive Discount,302,182.89
470,Referral,2023-04-26 0:00:00,453.52,,,
470,Organic Search,2023-06-19 0:00:00,246.81,,,
471,Paid Search,2023-01-07 0:00:00,60.76,Google Ads - Spring Sale,101,27.28
471,Paid Search,2023-09-03 0:00:00,76.7,Google Ads - Spring Sale,101,33.27
471,Paid Search,2023-11-20 0:00:00,185.52,Google Ads - Black Friday,102,249.94
471,Paid Search,2024-02-27 0:00:00,350.49,Google Ads - Spring Sale,101,128.69
472,Direct,2023-12-16 0:00:00,147.41,,,
473,Direct,2023-02-08 0:00:00,435.7,,,
473,Direct,2023-03-07 0:00:00,351.15,,,
473,Email,2023-08-26 0:00:00,260.02,VIP Email - Exclusive Discount,302,140.14
473,Organic Search,2023-10-26 0:00:00,140.44,,,
474,Paid Search,2023-04-02 0:00:00,317.98,Google Ads - Black Friday,102,435.58
474,Paid Search,2023-04-21 0:00:00,142.14,Google Ads - Spring Sale,101,43.82
474,Paid Search,2023-08-22 0:00:00,481.46,Google Ads - Black Friday,102,607.71
474,Paid Search,2023-10-14 0:00:00,50.1,Google Ads - Spring Sale,101,22.24
475,Direct,2023-09-28 0:00:00,442.21,,,
476,Direct,2023-03-26 0:00:00,195.99,,,
476,Direct,2023-06-19 0:00:00,368.36,,,
476,Referral,2023-07-13 0:00:00,189.25,,,
476,Email,2023-12-03 0:00:00,430.12,Newsletter - Monthly Offer,301,584.66
476,Direct,2024-02-01 0:00:00,364.84,,,
477,Social Media,2023-02-01 0:00:00,172.47,Instagram - Summer Deal,202,61.77
477,Organic Search,2023-06-22 0:00:00,348.66,,,
477,Direct,2023-10-24 0:00:00,220.23,,,
478,Direct,2023-11-16 0:00:00,273.78,,,
478,Email,2023-12-06 0:00:00,426.94,Newsletter - Monthly Offer,301,598.97
478,Direct,2024-01-18 0:00:00,272.43,,,
479,Email,2023-01-20 0:00:00,376.58,VIP Email - Exclusive Discount,302,274.32
479,Email,2024-01-19 0:00:00,64.9,Newsletter - Monthly Offer,301,91.21
480,Organic Search,2023-09-02 0:00:00,456.96,,,
480,Organic Search,2024-02-15 0:00:00,148.32,,,
482,Email,2023-06-27 0:00:00,329.32,Newsletter - Monthly Offer,301,506
482,Email,2024-02-16 0:00:00,475,Newsletter - Monthly Offer,301,756.46
482,Email,2024-02-29 0:00:00,374.07,VIP Email - Exclusive Discount,302,254.25
483,Direct,2023-03-03 0:00:00,414.24,,,
483,Direct,2023-04-21 0:00:00,396.42,,,
483,Direct,2023-04-27 0:00:00,138.79,,,
483,Direct,2023-06-10 0:00:00,311.62,,,
483,Direct,2023-12-28 0:00:00,332.82,,,
483,Direct,2024-01-25 0:00:00,290.02,,,
484,Referral,2023-08-16 0:00:00,390.09,,,
484,Referral,2023-12-12 0:00:00,386.6,,,
484,Referral,2023-12-25 0:00:00,427.83,,,
485,Paid Search,2023-05-15 0:00:00,130.39,Google Ads - Black Friday,102,215.98
485,Referral,2023-09-13 0:00:00,133.94,,,
487,Referral,2023-06-06 0:00:00,197.04,,,
487,Referral,2023-09-21 0:00:00,72.08,,,
487,Referral,2023-09-26 0:00:00,114.94,,,
487,Referral,2023-10-01 0:00:00,345.49,,,
489,Direct,2023-02-06 0:00:00,150.28,,,
489,Referral,2024-01-01 0:00:00,424.8,,,
489,Social Media,2024-02-16 0:00:00,272.06,Instagram - Summer Deal,202,120.46
490,Paid Search,2023-01-14 0:00:00,294.17,Google Ads - Black Friday,102,537.7
490,Paid Search,2023-08-30 0:00:00,528.07,Google Ads - Spring Sale,101,229.86
490,Referral,2023-11-01 0:00:00,362.52,,,
491,Referral,2023-01-26 0:00:00,373.13,,,
491,Referral,2024-01-13 0:00:00,162.93,,,
492,Referral,2023-01-26 0:00:00,415.29,,,
492,Email,2023-10-20 0:00:00,396.71,Newsletter - Monthly Offer,301,870.94
492,Social Media,2023-12-13 0:00:00,394.93,Instagram - Summer Deal,202,136.93
492,Referral,2024-02-18 0:00:00,406.81,,,
493,Referral,2023-03-16 0:00:00,235.45,,,
493,Email,2023-04-26 0:00:00,382.28,VIP Email - Exclusive Discount,302,284.51
493,Social Media,2023-06-22 0:00:00,65.95,Instagram - Summer Deal,202,26.41
493,Referral,2024-01-01 0:00:00,234.35,,,
494,Organic Search,2023-07-27 0:00:00,426.92,,,
494,Organic Search,2023-08-27 0:00:00,294.2,,,
494,Organic Search,2023-12-03 0:00:00,196.58,,,
495,Direct,2023-02-08 0:00:00,438.57,,,
495,Direct,2023-02-14 0:00:00,111.99,,,
495,Direct,2023-03-21 0:00:00,108.36,,,
495,Direct,2023-05-01 0:00:00,274.77,,,
495,Social Media,2023-08-31 0:00:00,160.18,Instagram - Summer Deal,202,45.65
495,Direct,2024-02-19 0:00:00,413.9,,,
496,Organic Search,2023-09-19 0:00:00,285.23,,,
497,Social Media,2023-12-10 0:00:00,151.98,Facebook - Holiday Promo,201,137.58
497,Email,2023-12-24 0:00:00,352.24,VIP Email - Exclusive Discount,302,273.17
498,Social Media,2023-06-27 0:00:00,349.5,Facebook - Holiday Promo,201,238.59
498,Social Media,2023-08-22 0:00:00,464.26,Instagram - Summer Deal,202,147.13
498,Social Media,2023-11-09 0:00:00,134.23,Facebook - Holiday Promo,201,81.06
499,Direct,2023-10-30 0:00:00,137.44,,,
500,Organic Search,2023-02-09 0:00:00,104.69,,,
500,Organic Search,2023-03-20 0:00:00,278.06,,,
500,Organic Search,2023-09-11 0:00:00,274.31,,,
500,Referral,2023-10-19 0:00:00,177.58,,,
500,Organic Search,2023-11-17 0:00:00,368.28,,,
501,Paid Search,2023-10-23 0:00:00,321.65,Google Ads - Black Friday,102,396.02
502,Referral,2023-05-19 0:00:00,447.43,,,
502,Referral,2023-08-11 0:00:00,347.68,,,
502,Referral,2023-08-19 0:00:00,215.59,,,
502,Referral,2023-12-07 0:00:00,205.2,,,
503,Referral,2023-03-17 0:00:00,292.45,,,
503,Direct,2024-01-13 0:00:00,322.83,,,
505,Direct,2023-05-26 0:00:00,329.81,,,
505,Social Media,2023-12-03 0:00:00,477.71,Facebook - Holiday Promo,201,358.59
506,Social Media,2023-01-03 0:00:00,142.74,Instagram - Summer Deal,202,57.97
506,Referral,2023-01-05 0:00:00,83.16,,,
506,Social Media,2023-02-10 0:00:00,343.4,Facebook - Holiday Promo,201,253.6
506,Social Media,2023-03-28 0:00:00,219.47,Instagram - Summer Deal,202,75.81
506,Social Media,2023-05-08 0:00:00,247.22,Instagram - Summer Deal,202,80.44
506,Social Media,2023-06-20 0:00:00,134.76,Facebook - Holiday Promo,201,71.48
506,Direct,2024-01-10 0:00:00,411.79,,,
506,Organic Search,2024-02-10 0:00:00,396.03,,,
507,Referral,2023-10-08 0:00:00,216.99,,,
507,Referral,2023-11-27 0:00:00,359.96,,,
508,Email,2023-07-06 0:00:00,460.31,Newsletter - Monthly Offer,301,599.7
508,Direct,2023-07-21 0:00:00,237.26,,,
508,Direct,2024-01-28 0:00:00,417.64,,,
509,Referral,2023-06-06 0:00:00,399.99,,,
509,Organic Search,2023-09-20 0:00:00,157.01,,,
509,Organic Search,2024-02-16 0:00:00,183.78,,,
510,Social Media,2023-05-21 0:00:00,421.46,Instagram - Summer Deal,202,163.72
511,Organic Search,2023-01-17 0:00:00,272.9,,,
511,Organic Search,2023-03-08 0:00:00,282.21,,,
511,Organic Search,2023-08-27 0:00:00,193.54,,,
511,Organic Search,2023-09-16 0:00:00,70.92,,,
511,Organic Search,2023-10-22 0:00:00,143.96,,,
511,Organic Search,2023-11-28 0:00:00,403.4,,,
511,Organic Search,2024-01-06 0:00:00,502.87,,,
513,Social Media,2023-02-07 0:00:00,78.77,Facebook - Holiday Promo,201,72.39
513,Social Media,2023-09-28 0:00:00,171.83,Instagram - Summer Deal,202,51.8
515,Direct,2023-10-06 0:00:00,213.72,,,
515,Referral,2024-01-26 0:00:00,193.95,,,
516,Paid Search,2023-04-29 0:00:00,406.92,Google Ads - Black Friday,102,449.88
516,Referral,2023-05-23 0:00:00,132.09,,,
516,Paid Search,2024-02-01 0:00:00,462.71,Google Ads - Spring Sale,101,153.07
517,Referral,2023-03-10 0:00:00,85.34,,,
517,Direct,2023-06-13 0:00:00,424.44,,,
517,Direct,2023-06-29 0:00:00,325.52,,,
517,Organic Search,2023-11-17 0:00:00,430.71,,,
518,Email,2023-04-26 0:00:00,75.23,Newsletter - Monthly Offer,301,125.98
518,Paid Search,2024-02-07 0:00:00,189.43,Google Ads - Black Friday,102,283.36
519,Organic Search,2023-05-16 0:00:00,456.53,,,
